obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
403,e7,a_background,3,acousticguitar,ppn30,acousticguitar,1
403,e4,a_background,9,canoe,ppn30,acousticguitar,0
403,e1,a_background,6,acousticguitar,ppn30,acousticguitar,1
403,e8,t_background,5,acousticguitar,ppn30,acousticguitar,1
403,e2,t_background,4,acousticguitar,ppn30,acousticguitar,1
403,e5,t_background,7,birdhouse,ppn30,acousticguitar,0
403,e6,w_background,2,acousticguitar,ppn30,acousticguitar,1
403,e3,w_background,8,acousticguitar,ppn30,acousticguitar,1
403,e9,w_background,1,canoe,ppn30,acousticguitar,0
405,e1,a_background,4,airliner,ppn30,airliner,1
405,e4,a_background,7,cab,ppn30,airliner,0
405,e7,a_background,1,tablelamp,ppn30,airliner,0
405,e8,t_background,2,airliner,ppn30,airliner,1
405,e5,t_background,8,airliner,ppn30,airliner,1
405,e2,t_background,5,speedboat,ppn30,airliner,0
405,e6,w_background,9,airliner,ppn30,airliner,1
405,e9,w_background,3,airliner,ppn30,airliner,1
405,e3,w_background,6,airliner,ppn30,airliner,1
436,e4,a_background,4,bathtub,ppn30,bathtub,1
436,e1,a_background,7,birdhouse,ppn30,bathtub,0
436,e7,a_background,5,bathtub,ppn30,bathtub,1
436,e5,t_background,9,bathtub,ppn30,bathtub,1
436,e2,t_background,1,bathtub,ppn30,bathtub,1
436,e8,t_background,8,bathtub,ppn30,bathtub,1
436,e6,w_background,3,speedboat,ppn30,bathtub,0
436,e9,w_background,6,printer,ppn30,bathtub,0
436,e3,w_background,2,speedboat,ppn30,bathtub,0
449,e7,a_background,6,screen,ppn30,birdhouse,0
449,e1,a_background,8,birdhouse,ppn30,birdhouse,1
449,e4,a_background,1,tablelamp,ppn30,birdhouse,0
449,e8,t_background,9,mailbox,ppn30,birdhouse,0
449,e5,t_background,5,birdhouse,ppn30,birdhouse,1
449,e2,t_background,7,birdhouse,ppn30,birdhouse,1
449,e9,w_background,3,grandpiano,ppn30,birdhouse,0
449,e3,w_background,4,birdhouse,ppn30,birdhouse,1
449,e6,w_background,2,birdhouse,ppn30,birdhouse,1
469,e7,a_background,4,sportscar,ppn30,cab,0
469,e4,a_background,3,schoolbus,ppn30,cab,0
469,e1,a_background,5,remote,ppn30,cab,0
469,e8,t_background,7,sportscar,ppn30,cab,0
469,e5,t_background,9,sportscar,ppn30,cab,0
469,e2,t_background,8,sportscar,ppn30,cab,0
469,e6,w_background,2,sportscar,ppn30,cab,0
469,e3,w_background,6,schoolbus,ppn30,cab,0
469,e9,w_background,1,schoolbus,ppn30,cab,0
473,e1,a_background,2,grandpiano,ppn30,canoe,0
473,e4,a_background,9,parkbench,ppn30,canoe,0
473,e7,a_background,5,cab,ppn30,canoe,0
473,e2,t_background,1,canoe,ppn30,canoe,1
473,e8,t_background,6,canoe,ppn30,canoe,1
473,e5,t_background,3,canoe,ppn30,canoe,1
473,e9,w_background,8,canoe,ppn30,canoe,1
473,e3,w_background,4,sportscar,ppn30,canoe,0
473,e6,w_background,7,airliner,ppn30,canoe,0
488,e4,a_background,3,mailbox,ppn30,cellulartelephone,0
488,e7,a_background,8,printer,ppn30,cellulartelephone,0
488,e1,a_background,9,cellulartelephone,ppn30,cellulartelephone,1
488,e2,t_background,7,cellulartelephone,ppn30,cellulartelephone,1
488,e8,t_background,1,cellulartelephone,ppn30,cellulartelephone,1
488,e5,t_background,2,cellulartelephone,ppn30,cellulartelephone,1
488,e6,w_background,5,cellulartelephone,ppn30,cellulartelephone,1
488,e3,w_background,6,cellulartelephone,ppn30,cellulartelephone,1
488,e9,w_background,4,cellulartelephone,ppn30,cellulartelephone,1
496,e1,a_background,5,chinacabinet,ppn30,chinacabinet,1
496,e7,a_background,8,loudspeaker,ppn30,chinacabinet,0
496,e4,a_background,7,tablelamp,ppn30,chinacabinet,0
496,e2,t_background,4,microphone,ppn30,chinacabinet,0
496,e5,t_background,6,parkbench,ppn30,chinacabinet,0
496,e8,t_background,1,microphone,ppn30,chinacabinet,0
496,e3,w_background,9,grandpiano,ppn30,chinacabinet,0
496,e9,w_background,3,chinacabinet,ppn30,chinacabinet,1
496,e6,w_background,2,chinacabinet,ppn30,chinacabinet,1
535,e7,a_background,2,screen,ppn30,dishwasher,0
535,e4,a_background,4,pirateship,ppn30,dishwasher,0
535,e1,a_background,9,screen,ppn30,dishwasher,0
535,e8,t_background,7,screen,ppn30,dishwasher,0
535,e2,t_background,8,remote,ppn30,dishwasher,0
535,e5,t_background,6,screen,ppn30,dishwasher,0
535,e9,w_background,1,dishwasher,ppn30,dishwasher,1
535,e3,w_background,5,cab,ppn30,dishwasher,0
535,e6,w_background,3,screen,ppn30,dishwasher,0
580,e4,a_background,7,rockingchair,ppn30,grandpiano,0
580,e1,a_background,9,grandpiano,ppn30,grandpiano,1
580,e7,a_background,6,printer,ppn30,grandpiano,0
580,e5,t_background,2,tablelamp,ppn30,grandpiano,0
580,e2,t_background,3,microwave,ppn30,grandpiano,0
580,e8,t_background,4,schoolbus,ppn30,grandpiano,0
580,e9,w_background,5,grandpiano,ppn30,grandpiano,1
580,e3,w_background,8,grandpiano,ppn30,grandpiano,1
580,e6,w_background,1,grandpiano,ppn30,grandpiano,1
621,e1,a_background,5,laptop,ppn30,laptop,1
621,e7,a_background,9,laptop,ppn30,laptop,1
621,e4,a_background,4,screen,ppn30,laptop,0
621,e5,t_background,2,laptop,ppn30,laptop,1
621,e2,t_background,6,remote,ppn30,laptop,0
621,e8,t_background,3,microwave,ppn30,laptop,0
621,e6,w_background,1,laptop,ppn30,laptop,1
621,e9,w_background,7,laptop,ppn30,laptop,1
621,e3,w_background,8,laptop,ppn30,laptop,1
628,e1,a_background,2,cellulartelephone,ppn30,limousine,0
628,e7,a_background,3,rockingchair,ppn30,limousine,0
628,e4,a_background,5,limousine,ppn30,limousine,1
628,e5,t_background,7,sportscar,ppn30,limousine,0
628,e2,t_background,9,airliner,ppn30,limousine,0
628,e8,t_background,1,sportscar,ppn30,limousine,0
628,e6,w_background,8,sportscar,ppn30,limousine,0
628,e9,w_background,6,sportscar,ppn30,limousine,0
628,e3,w_background,4,sportscar,ppn30,limousine,0
633,e7,a_background,7,microphone,ppn30,loudspeaker,0
633,e1,a_background,6,loudspeaker,ppn30,loudspeaker,1
633,e4,a_background,8,microwave,ppn30,loudspeaker,0
633,e8,t_background,2,schoolbus,ppn30,loudspeaker,0
633,e5,t_background,3,microwave,ppn30,loudspeaker,0
633,e2,t_background,4,loudspeaker,ppn30,loudspeaker,1
633,e6,w_background,1,printer,ppn30,loudspeaker,0
633,e3,w_background,9,printer,ppn30,loudspeaker,0
633,e9,w_background,5,remote,ppn30,loudspeaker,0
638,e7,a_background,9,mailbox,ppn30,mailbox,1
638,e1,a_background,8,printer,ppn30,mailbox,0
638,e4,a_background,5,mailbox,ppn30,mailbox,1
638,e2,t_background,7,laptop,ppn30,mailbox,0
638,e5,t_background,1,mailbox,ppn30,mailbox,1
638,e8,t_background,4,mailbox,ppn30,mailbox,1
638,e6,w_background,3,printer,ppn30,mailbox,0
638,e9,w_background,6,remote,ppn30,mailbox,0
638,e3,w_background,2,mailbox,ppn30,mailbox,1
651,e7,a_background,4,parkbench,ppn30,microphone,0
651,e1,a_background,5,wallclock,ppn30,microphone,0
651,e4,a_background,1,airliner,ppn30,microphone,0
651,e2,t_background,2,cab,ppn30,microphone,0
651,e8,t_background,8,cellulartelephone,ppn30,microphone,0
651,e5,t_background,6,loudspeaker,ppn30,microphone,0
651,e6,w_background,7,loudspeaker,ppn30,microphone,0
651,e3,w_background,9,microphone,ppn30,microphone,1
651,e9,w_background,3,cellulartelephone,ppn30,microphone,0
652,e1,a_background,2,mailbox,ppn30,microwave,0
652,e7,a_background,4,parkbench,ppn30,microwave,0
652,e4,a_background,7,screen,ppn30,microwave,0
652,e5,t_background,9,microwave,ppn30,microwave,1
652,e2,t_background,5,microwave,ppn30,microwave,1
652,e8,t_background,1,microwave,ppn30,microwave,1
652,e3,w_background,6,microwave,ppn30,microwave,1
652,e9,w_background,8,microwave,ppn30,microwave,1
652,e6,w_background,3,laptop,ppn30,microwave,0
704,e1,a_background,4,limousine,ppn30,parkbench,0
704,e4,a_background,7,loudspeaker,ppn30,parkbench,0
704,e7,a_background,9,screen,ppn30,parkbench,0
704,e5,t_background,2,chinacabinet,ppn30,parkbench,0
704,e8,t_background,5,parkbench,ppn30,parkbench,1
704,e2,t_background,6,mailbox,ppn30,parkbench,0
704,e3,w_background,8,parkbench,ppn30,parkbench,1
704,e9,w_background,3,bathtub,ppn30,parkbench,0
704,e6,w_background,1,microwave,ppn30,parkbench,0
725,e7,a_background,9,microphone,ppn30,pirateship,0
725,e1,a_background,6,tablelamp,ppn30,pirateship,0
725,e4,a_background,8,wallclock,ppn30,pirateship,0
725,e5,t_background,3,microphone,ppn30,pirateship,0
725,e8,t_background,2,pirateship,ppn30,pirateship,1
725,e2,t_background,7,rockingchair,ppn30,pirateship,0
725,e6,w_background,5,pirateship,ppn30,pirateship,1
725,e9,w_background,4,pirateship,ppn30,pirateship,1
725,e3,w_background,1,pirateship,ppn30,pirateship,1
743,e4,a_background,1,speedboat,ppn30,printer,0
743,e7,a_background,6,cab,ppn30,printer,0
743,e1,a_background,7,microwave,ppn30,printer,0
743,e2,t_background,2,tablelamp,ppn30,printer,0
743,e5,t_background,9,parkbench,ppn30,printer,0
743,e8,t_background,5,microwave,ppn30,printer,0
743,e3,w_background,4,printer,ppn30,printer,1
743,e6,w_background,3,printer,ppn30,printer,1
743,e9,w_background,8,printer,ppn30,printer,1
762,e7,a_background,3,dishwasher,ppn30,remote,0
762,e1,a_background,6,remote,ppn30,remote,1
762,e4,a_background,7,cellulartelephone,ppn30,remote,0
762,e5,t_background,1,remote,ppn30,remote,1
762,e8,t_background,2,remote,ppn30,remote,1
762,e2,t_background,4,remote,ppn30,remote,1
762,e9,w_background,9,remote,ppn30,remote,1
762,e6,w_background,8,remote,ppn30,remote,1
762,e3,w_background,5,remote,ppn30,remote,1
766,e4,a_background,8,parkbench,ppn30,rockingchair,0
766,e7,a_background,7,rockingchair,ppn30,rockingchair,1
766,e1,a_background,9,parkbench,ppn30,rockingchair,0
766,e2,t_background,1,parkbench,ppn30,rockingchair,0
766,e8,t_background,6,chinacabinet,ppn30,rockingchair,0
766,e5,t_background,4,rockingchair,ppn30,rockingchair,1
766,e9,w_background,5,rockingchair,ppn30,rockingchair,1
766,e6,w_background,3,mailbox,ppn30,rockingchair,0
766,e3,w_background,2,rockingchair,ppn30,rockingchair,1
780,e1,a_background,3,schoolbus,ppn30,schoolbus,1
780,e7,a_background,9,schoolbus,ppn30,schoolbus,1
780,e4,a_background,7,schoolbus,ppn30,schoolbus,1
780,e5,t_background,8,schoolbus,ppn30,schoolbus,1
780,e8,t_background,2,sportscar,ppn30,schoolbus,0
780,e2,t_background,1,sportscar,ppn30,schoolbus,0
780,e9,w_background,5,schoolbus,ppn30,schoolbus,1
780,e3,w_background,6,schoolbus,ppn30,schoolbus,1
780,e6,w_background,4,schoolbus,ppn30,schoolbus,1
783,e4,a_background,2,screen,ppn30,screen,1
783,e1,a_background,9,screen,ppn30,screen,1
783,e7,a_background,8,birdhouse,ppn30,screen,0
783,e2,t_background,7,dishwasher,ppn30,screen,0
783,e8,t_background,3,screen,ppn30,screen,1
783,e5,t_background,6,screen,ppn30,screen,1
783,e3,w_background,4,screen,ppn30,screen,1
783,e6,w_background,1,screen,ppn30,screen,1
783,e9,w_background,5,laptop,ppn30,screen,0
815,e4,a_background,9,tablelamp,ppn30,speedboat,0
815,e1,a_background,3,speedboat,ppn30,speedboat,1
815,e7,a_background,1,tablelamp,ppn30,speedboat,0
815,e8,t_background,6,speedboat,ppn30,speedboat,1
815,e2,t_background,4,speedboat,ppn30,speedboat,1
815,e5,t_background,5,canoe,ppn30,speedboat,0
815,e9,w_background,2,laptop,ppn30,speedboat,0
815,e6,w_background,8,remote,ppn30,speedboat,0
815,e3,w_background,7,canoe,ppn30,speedboat,0
818,e7,a_background,9,sportscar,ppn30,sportscar,1
818,e1,a_background,1,sportscar,ppn30,sportscar,1
818,e4,a_background,4,tablelamp,ppn30,sportscar,0
818,e8,t_background,3,airliner,ppn30,sportscar,0
818,e2,t_background,5,sportscar,ppn30,sportscar,1
818,e5,t_background,8,sportscar,ppn30,sportscar,1
818,e3,w_background,2,sportscar,ppn30,sportscar,1
818,e6,w_background,6,sportscar,ppn30,sportscar,1
818,e9,w_background,7,sportscar,ppn30,sportscar,1
847,e4,a_background,5,tablelamp,ppn30,tablelamp,1
847,e1,a_background,9,tablelamp,ppn30,tablelamp,1
847,e7,a_background,7,mailbox,ppn30,tablelamp,0
847,e5,t_background,1,tablelamp,ppn30,tablelamp,1
847,e8,t_background,4,tablelamp,ppn30,tablelamp,1
847,e2,t_background,6,wallclock,ppn30,tablelamp,0
847,e3,w_background,8,tablelamp,ppn30,tablelamp,1
847,e9,w_background,2,tablelamp,ppn30,tablelamp,1
847,e6,w_background,3,tablelamp,ppn30,tablelamp,1
893,e1,a_background,7,loudspeaker,ppn30,wallclock,0
893,e4,a_background,8,wallclock,ppn30,wallclock,1
893,e7,a_background,1,wallclock,ppn30,wallclock,1
893,e5,t_background,4,wallclock,ppn30,wallclock,1
893,e2,t_background,5,wallclock,ppn30,wallclock,1
893,e8,t_background,2,wallclock,ppn30,wallclock,1
893,e3,w_background,6,wallclock,ppn30,wallclock,1
893,e6,w_background,9,wallclock,ppn30,wallclock,1
893,e9,w_background,3,wallclock,ppn30,wallclock,1
